user_id,item_id
2437,0440236266
2437,0515114693
2437,051512317X
2437,0671003518
2437,0671725505
2439,0060004533
2439,0060507403
2439,0345367421
2439,0380002930
2439,0425174468
2439,0553212761
2439,0679767398
2442,8804315X
2442,8804334878
2442,8804360976
2442,8804408782
2442,8804408871
2442,8804408898
2442,8804424605
2442,8804427744
2442,8804483148
2442,8804501227
2442,8804520620
2442,880501821X
2442,8806134817
2442,8806147439
2442,8806155873
2442,8806166484
2442,8807804506
2442,8807809907
2442,880781076X
2442,8807810778
2442,8807812770
2442,8807813386
2442,8807813602
2442,8807814234
2442,8807816016
2442,8807840103
2442,8817114170
2442,883891544X
2442,8844004662
2442,8845215989
2442,8845217256
2442,8845408205
2442,8846200039
2442,8846200381
2442,8846200500
2442,8846200659
2442,8846201825
2442,8846202570
2442,8876842527
2442,8876843884
2442,8878182397
2442,8878191388
2442,8878195820
2442,8878242624
2442,8879724029
2442,8879830546
2442,8879830678
2442,8879831151
2442,8879831208
2442,887983245X
2442,8879833685
2442,8879834223
2442,8879835068
2442,8879835424
2442,887983732X
2442,887983830X
2442,8879839225
2442,8880892118
2462,0449003183
2462,044920474X
2462,044924395
2462,0449244970
2462,0804110379
2549,0006551092
2549,2020482363
2549,2070304086
2549,2253057835
2549,2264032199
2589,0399147772
2589,0439101336
2589,0440237416
2589,0451410777
2589,0671024051
2589,0671026801
2589,0671034065
2622,030681188X
2622,0688155022
2622,0743204158
2622,088064219X
2655,8804508183
2655,8806164104
2655,8807014467
2655,880784039
2685,014366020444
2685,0345396537
2685,8804376554
2685,8804425903
2685,8824706746
2685,8876862404
2719,0064407721
2719,0140089365
2719,0345441443
2719,038072345X
2719,0395869463
2719,0440911710
2719,0441009700
2719,0441535771
2719,0451521285
2719,0451521358
2719,0553265571
2738,0330287001
2738,0743222229
2738,8806163698
2738,8817521620
2766,0026890380
2766,0060235330
2766,0060958022
2766,0060975849
2766,0064440168
2766,014034294X
2766,0141304707
2766,0307128385
2766,0307168409
2766,0310322413
2766,0312146310
2766,0316666343
2766,0345319672
2766,038039586X
2766,0380726815
2766,0385508417
2766,0394873335
2766,0395827418
2766,039922405X
2766,0425178102
2766,0439078059
2766,0440204194
2766,0440211263
2766,0440219078
2766,0440221595
2766,0440237688
2766,044048474X
2766,0446310786
2766,0446516538
2766,0446607339
2766,0446611867
2766,0449005615
2766,0451129040
2766,0553211587
2766,0553279912
2766,059048575X
2766,0670030643
2766,0671702262
2766,0671721291
2766,0671729896
2766,0679733760
2766,0679751602
2766,0679830006
2766,0679848053
2766,0679877061
2766,0684801221
2766,0684835525
2766,0684852772
2766,0688025072
2766,0688031188
2766,071483839X
2766,0736903054
2766,0745926290
2766,0767902521
2766,0800786084
2766,0805421351
2766,0806624302
2766,0806961740
2766,0812568788
2766,0842345523
2766,0849911672
2766,0849929660
2766,0849941768
2766,0871915537
2766,0874869870
2766,0877191174
2766,0898157803
2766,0918956463
2766,0918956730
2769,8804407204
2769,8806134817
2769,8806136437
2769,8845911632
2769,8851520305
2769,8879837648
2769,8881111756
2789,0394588169
2789,8401230012
2789,8433584332
2789,8475843271
2789,8481300055
2793,0060532920
2793,0380762277
2793,0515135062
2793,0553584014
2793,0671695126
2793,0671759329
2793,0870405039
2793,0891760326
2793,1559278374
2793,1564969630
2793,1565111273
2799,0140193383
2799,0446670626
2799,0451524934
2799,0553213539
2799,0590429892
2799,0671004107
2799,0782123813
2799,0782125352
2799,0812513711
2799,0812517725
2853,0060907215
2853,0425098680
2853,0553245694
2853,0684186454
2855,0020519001
2855,0375704906
2855,0399144463
2855,0425168700
2891,0060504080
2891,0060548533
2891,0060928336
2891,0060929979
2891,0060977205
2891,0061054887
2891,014003286X
2891,0140120491
2891,0142001740
2891,0156027321
2891,0271007494
2891,0345404475
2891,0374100128
2891,0375404929
2891,0375503897
2891,0375727434
2891,0385094787
2891,0385482388
2891,038548951X
2891,0385503857
2891,039597707X
2891,0399525750
2891,0446610380
2891,0446677426
2891,0446690295
2891,044900483X
2891,0449912558
2891,0451521323
2891,0452260116
2891,0553100343
2891,0553206036
2891,0553211404
2891,0553562967
2891,0571169341
2891,0582527155
2891,0671003755
2891,0671722654
2891,0679732764
2891,0684853701
2891,074325547X
2891,0802136346
2891,0804106304
2891,0804832560
2954,0060183527
2954,0060973129
2954,031224116X
2954,0380973499
2954,0385319622
2954,0440235502
2954,0440236304
2954,0743201981
2954,0767908244
2954,0804100039
2977,0006329527
2977,006064205X
2977,0060653035
2977,0060981180
2977,0062735233
2977,014005264X
2977,0142001430
2977,0156806797
2977,0306809893
2977,0312155948
2977,0312194390
2977,0316569321
2977,0345413938
2977,0361074662
2977,037570504X
2977,0376044314
2977,0380704161
2977,0380706512
2977,0385491077
2977,0393962873
2977,0394752996
2977,0425130215
2977,0425175111
2977,0446605786
2977,0449002632
2977,0449209113
2977,0452282152
2977,0486266907
2977,0520011309
2977,0525945210
2977,055320338X
2977,0553212486
2977,0619016620
2977,063118449X
2977,0670894494
2977,0671021001
2977,0671496107
2977,0696004755
2977,0696023644
2977,0764809326
2977,0781805899
2977,0800864166
2977,0819815195
2977,0821221817
2977,0843711299
2977,0864426488
2977,0867163968
2977,0882951017
2977,0887291058
2977,0892434090
2996,0140390502
2996,0345361792
2996,0393312070
2996,0425118703
3017,0380792737
3017,0571200435
3017,074754865X
3017,0749317655
3017,0811802981
3017,2070367622
3017,8807015188
3106,0312872399
3106,0451456718
3106,0451456726
3106,0451456734
3142,0060092963
3142,0060517611
3142,0425192695
3142,0446674346
3145,0140094903
3145,0312992203
3145,0375821813
3145,0380720191
3145,0394571029
3145,0425182908
3145,0440128994
3145,0440129613
3145,044021145X
3145,0440419468
3145,0446343455
3145,0446359866
3145,0446611611
3145,044661193X
3167,0060298774
3167,0142002054
3167,015259034X
3167,0312865031
3167,0345257162
3167,0345257189
3167,0345335651
3167,0345337662
3167,0345355237
3167,0345370775
3167,034540288X
3167,0380000547
3167,0380012863
3167,0399136487
3167,0425104052
3167,0425181464
3167,0440219078
3167,0440998050
3167,0441006345
3167,0449219631
3167,0451458125
3167,0453010105
3167,0515090174
3167,0553109405
3167,0553142046
3167,0553213377
3167,0553234617
3167,0553574353
3167,0671004107
3167,0671017225
3167,067150987X
3167,0671721380
3192,0064407667
3192,0316777730
3192,0316779237
3192,0374524912
3192,0875427324
3266,014006690X
3266,0226424197
3266,0374521352
3266,0752827405
3282,0345275675
3282,0345365399
3282,0345371615
3282,0345371623
3282,0345371631
3282,0345380517
3282,0345380525
3282,0345380533
3282,0345406346
3282,0345406354
3282,0385496753
3282,0441135560
3282,0451160533
3282,0451176812
3282,0451190955
3282,0451205421
3282,0553148001
3282,0553150189
3326,3257200552
3326,3257215185
3326,3257224974
3326,3404122631
3326,3423130199
3326,3423202823
3326,345305136X
3326,3453061187
3326,349922710X
3326,3499228548
3329,0345289072
3329,0345313577
3329,0345379802
3329,0380803151
3329,0440234743
3329,0553297988
3329,0553568728
3329,0671654209
3329,0679448594
3329,0743435346
3331,006109157X
3331,0345444892
3331,0425161242
3331,0425189104
3331,0446527785
3331,0446613436
3331,0449006530
3331,0451205294
3331,0553576011
3344,0142003190
3344,0312272057
3344,042518336X
3344,0671027360
3346,0020427859
3346,0030181011
3346,0064407055
3346,0141309814
3346,031286258X
3346,0312890044
3346,0316107018
3346,0316358568
3346,0316666343
3346,0345296702
3346,0345296710
3346,0345319656
3346,0345320115
3346,0345413350
3346,0345441435
3346,0380789035
3346,0416551009
3346,0439436559
3346,0441004385
3346,0441007961
3346,044100895X
3346,0441068804
3346,0552131067
3346,0688124887
3346,0689710879
3346,0689710887
3346,0710506430
3346,0710506996
3346,0710507518
3346,072143584X
3346,0721442714
3346,0721443087
3346,0721443435
3346,0721443451
3346,0836204387
3346,0836217225
3346,0836217616
3346,0836218256
3346,0836218353
3346,0836218620
3350,0140293248
3350,0316096199
3350,0385335830
3350,0679408835
3355,8429710329
3355,843509975X
3355,8448902378
3355,8449503027
3363,0060294698
3363,0060652934
3363,0060688246
3363,006098824X
3363,0064405176
3363,0064406865
3363,0064460932
3363,0064470679
3363,0064472795
3363,0064473023
3363,006621016X
3363,0140108599
3363,0140186484
3363,0140236201
3363,0140349812
3363,0140365931
3363,0140481877
3363,0140547533
3363,0152006737
3363,0152021973
3363,0312046448
3363,0312171838
3363,0312187106
3363,031226481X
3363,0316070211
3363,0316096199
3363,0316329940
3363,0345336429
3363,0345403339
3363,0345427297
3363,0345453387
3363,0373250118
3363,0373250126
3363,0373250207
3363,0373250223
3363,0373250533
3363,0374336644
3363,0374399891
3363,0374416842
3363,0375706429
3363,0380754843
3363,0380814021
3363,0380973545
3363,0385722435
3363,0394555295
3363,039470780X
3363,0399215166
3363,0439099048
3363,0439163099
3363,0440228352
3363,0440228611
3363,0440416248
3363,0440430461
3363,044652087X
3363,0446526479
3363,0446531286
3363,0446605336
3363,0446672211
3363,0448190834
3363,0451409256
3363,0451523954
3363,0486273008
3363,0521398266
3363,0525947116
3363,0531087875
3363,0553213164
3363,055323370X
3363,0553264931
3363,0553280503
3363,0590319906
3363,0590439448
3363,0590479172
3363,0590480898
3363,0590543199
3363,0671027344
3363,0674354427
3371,0070212570
3371,0373079613
3371,0373484003
3371,0373484410
3371,0380775840
3371,0380807866
3371,0394800133
3371,0394900014
3371,0399226907
3371,0425175405
3371,0440147956
3371,0440217857
3371,0440224551
3371,0440224578
3371,0440226430
3371,0451169530
3371,0505522675
3371,0515122734
3371,0515124656
3371,0553563343
3371,0553575007
3371,0553579231
3371,0553581147
3371,0590023888
3371,0671004573
3371,0671025708
3371,0671528203
3371,0671705091
3371,0671793551
3371,0679882820
3371,0694014532
3373,006028871X
3373,006109157X
3373,0061099368
3373,0312291639
3373,0312957955
3373,0312995423
3373,0345386132
3373,0375727345
3373,0380712040
3373,0380804697
3373,0385152922
3373,039914613X
3373,0399149155
3373,0425155781
3373,0425178951
3373,0425195449
3373,0439566754
3373,0440236703
3373,0440479002
3373,0449003787
3373,0449217590
3373,0451208811
3373,0452264464
3373,0553265415
3374,0345384466
3374,0505523442
3374,0671034006
3374,067146969X
3416,0060086246
3416,0312423187
3416,0515116173
3416,0765342561
3416,2020564777
3416,2070388905
3416,3423125772
3418,0141301074
3418,0590224735
3418,0590227637
3418,0590251589
3418,0590251597
3418,059035342X
3418,0671016792
3418,067988288X
3462,0060505265
3462,0060920432
3462,0316316962
3462,0691005419
3462,0786884061
3462,0864427433
3467,006099486X
3467,0066211085
3467,0399143947
3467,042517476X
3471,014004387X
3471,0192833871
3471,0380713330
3471,0393960579
3471,0486264785
3471,0676971490
3471,0895772620
3488,0140620524
3488,0345391810
3488,8611147057
3488,9616014684
3538,0486414132
3538,0802130119
3538,1593080271
3538,840142285X
3538,8408022296
3538,8420634573
3538,8423918300
3538,8426105084
3538,8429434895
3538,843396738X
3538,8437601851
3538,8437603471
3538,8437605180
3538,8440635893
3538,8449503035
3538,8466303022
3538,8476680856
3538,8478082344
3538,8479533242
3538,8484033708
3556,0141312424
3556,0380725622
3556,0385504209
3556,0385508042
3556,0440407125
3556,0440439884
3556,0440967848
3556,044651652X
3556,0590424165
3556,0590461001
3556,0671019376
3556,0671027360
3556,0785272984
3556,0786864249
3556,0842321934
3556,0842321942
3556,0842321969
3556,0842329277
3556,0842343253
3556,0842343261
3556,0842343288
3569,0060502258
3569,034541036X
3569,0517187760
3569,0679441557
3569,0767905938
3569,1565120310
3578,0060987049
3578,0141186151
3578,0307157857
3578,0316346624
3578,0345347951
3578,0375414487
3578,039396647X
3578,0449909336
3578,0609808346
3578,0676972152
3578,0679311386
3578,0679417796
3578,0684833662
3578,0802130208
3594,0060808241
3594,0140326804
3594,0380725835
3594,0440208459
3594,0449208672
3594,0732259428
3594,0751511056
3594,0751514012
3594,0752844059
3594,0752848224
3594,075285111X
3640,0066620996
3640,0142002267
3640,0312951426
3640,0312953615
3640,0375703764
3640,0394561236
3640,0449241114
3640,0553270931
3640,0670820555
3640,0671004549
3669,0312974221
3669,0446672211
3669,0515097039
3669,0553560247
3669,0836135474
3675,0060526491
3675,0060591706
3675,0375725849
3675,0679763384
3675,0815410565
3675,1400041988
3675,1557042608
3675,155994806X
3675,1593080255
3675,1878448900
3675,416442003
3675,8401378389
3675,8408020137
3675,8427027702
3675,8428210675
3675,8431634790
3675,843397023
3675,8467001615
3675,8472229955
3675,848300268X
3675,8488471009
3675,8492224579
3675,8493058777
3675,8495501090
3693,0441003257
3693,0671008781
3693,067100882X
3693,0671021257
3693,0671026356
3693,0671026364
3693,0671039288
3693,0671526103
3693,0743410246
3693,0743445600
3719,0312978332
3719,0345294459
3719,0345384369
3719,0373262329
3719,0446609781
3719,0449219410
3719,0451124383
3719,0451179706
3719,0451408888
3719,0515115487
3719,051512608X
3719,0515127221
3719,0590482238
3719,0590482378
3743,71908979
3743,8804401680
3743,8804460350
3743,8818121685
3757,0140011749
3757,0198641583
3757,0330267140
3757,0340393130
3757,042509345X
3757,0586024409
3757,0807281859
3757,8401240107
3757,8401240220
3757,8401240239
3757,840124028X
3757,8401240298
3757,8401240301
3757,8401240379
3757,8401240409
3757,8401240417
3757,8401240425
3757,8401240484
3757,8401240514
3757,8401240557
3757,8401240662
3757,8401240689
3757,8401240697
3757,8401301548
3757,8401303761
3757,8401310245
3757,8401310253
3757,8401321786
3757,8401322863
3757,840132291X
3757,8401322995
3757,8401323282
3757,8401323657
3757,8401323967
3757,840132405X
3757,8401324734
3757,8401341744
3757,8401371716
3757,8401372178
3757,8401378117
3757,8401378435
3757,840138110X
3757,8401381630
3757,8401382041
3757,8401421640
3757,8401422248
3757,8401442222
3757,8401460212
3757,8401491029
3757,8401491568
3757,8401491851
3757,8401570018
3757,8401607892
3757,8401812542
3757,8402060633
3757,8402062148
3757,840206325X
3757,8403071981
3757,8403681011
3757,8408013025
3757,8408050133
3757,8420509515
3757,8420540366
3757,8420604488
3757,8420604666
3757,8420604690
3757,842060769X
3757,842061095X
3757,842061615X
3757,8420616249
3757,842061663X
3757,8420628409
3757,8420639508
3757,842063963X
3757,842063977X
3757,8422619202
3757,8422620197
3757,8422620200
3757,8422620936
3757,8422621266
3757,8422622157
3757,8422622424
3757,8422623013
3757,8422623064
3757,8422623145
3757,8422626330
3757,8422627310
3757,8422627868
3757,8422629283
3757,8422630214
3757,8422630745
3757,8422630796
3757,8422630931
3757,842263094X
3757,8422631334
3757,8422631342
3757,8422631520
3757,842263189X
3757,8422631911
3757,8422632128
3757,8422633345
3757,8422634716
3757,8422634872
3757,8422635496
3757,842263550X
3757,8422635518
3757,8422635526
3757,8422635534
3757,8422635542
3757,8422635550
3757,8422635569
3757,8422635577
3757,8422635585
3757,8422635593
3757,8422635607
3757,842263581X
3757,8422636093
3757,8422636123
3757,8422636220
3757,8422637685
3757,8422637782
3757,842263824X
3757,8422638304
3757,8422638452
3757,8422639041
3757,8422639130
3757,8422640457
3757,842264066X
3757,8422641135
3757,8422641321
3757,8422643553
3757,842264388X
3757,842264441X
3757,8422644452
3757,8422644762
3757,8422645246
3757,8422645327
3757,8422646048
3757,842264763X
3757,8422647672
3757,8422647761
3757,8422648563
3757,8422648601
3757,842264892X
3757,842264924I
3757,8422650711
3757,8422652889
3757,8422652897
3757,8422653168
3757,8422653265
3757,8422653273
3757,842265394X
3757,8422654032
3757,8422655802
3757,8422656035
3757,8422658097
3757,8422658267
3757,842265847X
3757,8422658739
3757,8422658798
3757,842265959X
3757,8422660342
3757,8422660423
3757,8422662213
3757,842266237X
3757,842266298I
3757,8422663538
3757,8422663961
3757,8422665816
3757,8422665875
3757,8422666030
3757,8422666774
3757,8422667673
3757,8422670852
3757,8422671255
3757,842267127I
3757,8422671891
3757,8422671972
3757,8422672138
3757,8422672979
3757,8422674491
3757,8422674877
3757,8422675463
3757,8422675498
3757,8422676133
3757,8422676389
3757,8422676915
3757,8422678268
3757,842267923X
3757,8422680319
3757,842268215X
3757,842268456X
3757,8422684608
3757,842268621X
3757,8422686325
3757,8423108562
3757,8423304256
3757,8423317374
3757,8423320219
3757,8423800037
3757,8423901564
3757,8423913074
3757,8423920240
3757,8423920399
3757,8423920518
3757,8424128540
3757,8424139070
3757,8424156277
3757,8425306647
3757,8425309506
3757,8425313279
3757,8425329604
3757,8425336880
3757,8425413699
3757,8425414296
